property_type (commercial/residential),"location (lat, long)",holes_cracks (1-5),"cosmetic_dmg_level (1-5, 5 being worst)","wall_type (wood, metal, brick)","roof_type (tile, shingle, solar_panel)","lawn_type (none, small, large)",window_count (1-20),"interior_quality (poor, fair, good, excellent)",trending_style (yes/no),RATING
residential,"-83.69675, 16.43707",2,2,metal,tile,large,18,poor,yes,4.8
commercial,"54.06265, -86.64047",2,1,brick,tile,none,6,excellent,yes,7.3
commercial,"66.52249, -129.62213",1,3,metal,tile,none,17,good,no,5.6
residential,"-81.36508, 28.97199",3,1,wood,solar panel,large,6,poor,no,4.6
residential,"-6.76529, 122.60230",5,5,wood,tile,none,15,excellent,yes,9.1
commercial,"-54.41281, 12.82931",4,4,brick,shingle,none,20,good,yes,10
residential,"62.87686, -108.39272",2,4,metal,solar panel,small,5,poor,no,2.6
commercial,"83.81145, 111.54625",4,3,brick,tile,none,1,fair,no,2.8
residential,"-33.71132, 78.24246",5,2,metal,tile,large,7,good,no,3.6
commercial,"83.78238, -65.28154",1,1,wood,tile,none,3,excellent,yes,4.8
commercial,"32.80566, -97.66862",5,3,wood,shingle,small,3,poor,no,4.5
residential,"-5.57074, 158.46861",4,1,metal,solar panel,small,20,good,no,6.7
residential,"-11.85970, -123.05246",3,4,metal,tile,small,17,poor,no,5.7
residential,"-42.32195, -125.30062",4,5,brick,tile,none,3,poor,yes,2.5
residential,"33.76808, 52.79691",3,5,wood,tile,large,18,excellent,no,7.6
commercial,"-52.32673, -177.76326",5,5,metal,solar panel,none,2,fair,no,2.6
residential,"24.12730, 135.55805",4,1,wood,tile,none,11,good,yes,5
commercial,"24.10870, 150.80186",3,5,brick,solar panel,large,15,good,no,9.5
residential,"5.68974, 173.80814",2,4,metal,solar panel,large,16,excellent,yes,7.9
residential,"82.04343, -173.99423",5,1,metal,solar panel,none,6,poor,no,1.7
residential,"47.48057, -4.06725",2,2,metal,tile,large,13,poor,no,5.2
residential,"1.97128, 175.82701",2,1,metal,tile,none,5,poor,yes,2.3
commercial,"-29.69256, 150.37169",3,1,brick,solar panel,large,17,fair,yes,10
commercial,"73.22258, -124.67232",3,3,wood,shingle,large,8,poor,no,5.8
residential,"-73.76113, 26.34799",5,5,wood,shingle,large,8,fair,no,6.9
residential,"60.94788, 12.17172",2,4,brick,tile,small,7,excellent,no,6.8
commercial,"-1.93424, -133.23112",4,5,brick,solar panel,none,20,excellent,yes,5.3
residential,"85.89714, -134.73571",2,3,metal,tile,large,15,poor,yes,4.6
commercial,"28.80009, -12.40318",1,1,brick,solar panel,large,3,good,no,7
commercial,"-26.73529, 96.71493",1,5,brick,solar panel,none,10,excellent,yes,7
commercial,"-62.02094, -42.64587",3,4,wood,solar panel,none,15,poor,yes,5.6
commercial,"46.09419, -2.64265",5,1,wood,tile,small,7,good,yes,5.3
residential,"5.20592, 24.62869",1,1,brick,shingle,small,7,fair,yes,10
residential,"59.09878, 40.71772",1,3,wood,solar panel,none,6,excellent,no,6.7
commercial,"-17.45804, -77.19391",2,2,wood,shingle,small,10,good,no,5.8
residential,"70.80226, -78.49066",5,4,brick,shingle,small,12,excellent,no,8.1
residential,"77.88312, 24.31810",1,1,brick,shingle,none,2,poor,yes,3
commercial,"-4.24022, 4.17650",5,2,wood,solar panel,none,12,fair,no,4.3
residential,"72.67896, 177.39472",3,4,metal,shingle,large,16,good,no,7.8
residential,"89.35256, 72.64709",1,4,metal,shingle,large,19,fair,no,9.7
commercial,"-76.54518, 11.02004",2,3,wood,solar panel,none,12,poor,yes,6
residential,"-79.14901, 75.33941",3,3,wood,solar panel,none,1,good,yes,4
commercial,"63.98544, -64.07176",3,3,brick,shingle,large,10,good,no,7.8
commercial,"-58.15191, 161.73363",1,2,metal,shingle,large,18,excellent,yes,7.1
residential,"-0.94131, 89.83413",2,4,wood,tile,large,3,poor,yes,4.6
residential,"79.01148, 76.42725",5,1,wood,tile,small,1,good,yes,5.4
commercial,"23.16891, -29.33299",5,2,wood,tile,none,9,poor,no,2.8
commercial,"85.94722, 148.93209",4,5,wood,shingle,none,6,fair,no,3.1
residential,"-11.54454, 43.16239",4,1,brick,tile,large,1,fair,no,6.4
residential,"49.38803, 82.08641",2,4,wood,tile,none,19,fair,yes,5.2
commercial,"-3.27615, 123.43150",2,1,brick,tile,none,10,good,yes,5.5
residential,"67.11933, 82.96509",3,5,metal,tile,small,4,good,yes,4.2
commercial,"-58.94151, 77.07811",5,3,metal,tile,none,6,good,no,3.8
residential,"-8.19867, -84.09587",1,5,brick,solar panel,large,18,excellent,yes,10
commercial,"-48.05660, 20.44986",2,1,metal,solar panel,large,16,poor,no,5.9
commercial,"-69.57378, -55.79477",2,5,brick,solar panel,large,14,good,no,10
commercial,"-56.97861, 95.53897",5,5,brick,shingle,large,9,excellent,no,10
residential,"-48.18712, 141.47684",2,4,brick,shingle,large,4,poor,yes,7.1
commercial,"21.63505, 28.36933",2,4,metal,tile,small,6,fair,yes,3.5
residential,"54.70976, -172.10635",1,4,wood,solar panel,none,15,excellent,yes,7.7
residential,"-66.98231, -76.15498",4,5,brick,solar panel,large,12,fair,no,6.1
residential,"13.33230, -85.29904",3,1,metal,shingle,small,11,poor,yes,6.1
commercial,"10.07711, 88.42798",1,2,wood,solar panel,small,16,excellent,yes,9
commercial,"61.94350, 139.17083",2,2,brick,shingle,large,11,fair,yes,8.6
commercial,"-48.59137, -58.30117",2,2,wood,solar panel,large,17,poor,no,5.8
commercial,"-41.31408, 31.90376",4,1,wood,tile,large,4,good,yes,6.2
commercial,"-26.13912, 118.45972",5,4,metal,solar panel,large,7,good,yes,6.9
commercial,"-18.63815, -153.37836",2,2,brick,tile,small,10,good,yes,4.9
commercial,"-48.58076, 122.00053",5,3,brick,solar panel,small,1,excellent,yes,6.1
commercial,"-39.87616, 56.81559",4,4,metal,tile,small,6,excellent,no,4.9
residential,"2.22980, 121.35074",4,3,metal,tile,large,20,good,no,6.2
residential,"14.46224, -22.30922",3,4,brick,tile,none,8,excellent,yes,6.6
commercial,"22.32250, -156.00437",2,4,wood,tile,large,17,fair,yes,5.3
commercial,"69.02465, 87.17784",1,1,metal,solar panel,small,1,poor,no,3
residential,"77.25982, -165.16522",3,1,wood,solar panel,small,4,excellent,no,9
commercial,"1.18450, 19.58718",2,4,wood,shingle,small,17,poor,no,4.4
residential,"9.69647, -53.99685",2,1,brick,shingle,small,18,fair,yes,7.1
residential,"1.86885, 37.98617",1,1,brick,shingle,small,18,excellent,no,10
residential,"-86.53193, -66.09278",4,3,wood,shingle,none,12,fair,no,5.1
commercial,"44.45043, 35.31745",4,4,brick,solar panel,none,4,good,yes,5.4
commercial,"-76.52976, -112.84125",4,3,metal,solar panel,small,11,good,no,7
residential,"-17.68717, -20.54980",3,2,brick,solar panel,none,15,good,yes,7.8
residential,"-76.25304, -48.74079",3,2,brick,solar panel,none,17,good,no,6.7
commercial,"14.49382, 11.84066",2,1,wood,tile,small,13,excellent,no,6.5
commercial,"40.60766, 39.95313",5,5,wood,solar panel,none,18,excellent,no,7.3
commercial,"42.25653, -88.09644",3,4,metal,tile,large,15,fair,yes,5
commercial,"-9.84497, 165.68792",4,3,metal,solar panel,large,18,fair,yes,8.2
commercial,"-47.52045, -35.44911",4,5,brick,solar panel,none,4,fair,yes,4.6
residential,"62.12860, -11.15646",4,4,wood,shingle,small,18,excellent,no,8.7
residential,"24.42454, 48.73798",2,2,brick,shingle,large,8,good,no,9.5
commercial,"-44.54450, 132.26496",1,4,metal,tile,none,17,fair,yes,4.6
residential,"47.65583, 67.87506",1,1,wood,tile,large,9,poor,yes,7.8
commercial,"5.74841, 111.67513",5,3,wood,tile,small,7,poor,no,3.9
commercial,"-33.59705, -34.04355",3,5,brick,tile,none,4,poor,no,2.5
residential,"-37.82355, 53.10697",5,2,brick,tile,none,3,fair,yes,2.3
commercial,"0.83720, 80.16829",3,4,brick,solar panel,large,11,excellent,yes,8.6
commercial,"67.43985, -129.58162",5,4,wood,tile,small,9,excellent,no,5.1
residential,"72.16992, -76.28333",4,1,metal,tile,none,7,good,no,3.3
residential,"61.33555, 159.67263",4,1,metal,tile,large,7,good,no,6.8
commercial,"20.75065, 118.58873",1,1,metal,solar panel,large,3,fair,no,5.9
residential,"32.93727, -15.75664",4,2,wood,shingle,none,9,excellent,yes,6.2
commercial,"25.90971, -16.04575",2,2,metal,solar panel,small,20,fair,yes,7.4
commercial,"73.87607, 17.71330",5,2,wood,tile,small,4,poor,yes,4.7
commercial,"86.35818, -49.84099",2,2,wood,solar panel,small,18,fair,no,5.9
commercial,"-29.67096, -79.48381",1,5,wood,solar panel,small,19,good,yes,9.1
commercial,"80.00601, 40.00481",3,2,metal,tile,none,18,poor,yes,6.3
residential,"18.51210, 52.28378",2,4,wood,tile,small,11,excellent,no,5.9
commercial,"39.89905, 97.31109",5,3,wood,tile,small,19,good,no,9.8
commercial,"22.34456, -98.78586",2,3,metal,solar panel,large,14,poor,yes,6.2
commercial,"31.13092, -77.72653",4,1,metal,shingle,none,4,poor,yes,2.2
residential,"54.66317, 174.39437",4,2,brick,tile,small,13,poor,no,5
commercial,"-50.05391, 48.74901",4,5,metal,shingle,large,15,poor,yes,5.2
residential,"-79.48303, -53.93956",1,2,wood,solar panel,none,8,excellent,no,10
residential,"0.39100, 157.66778",1,5,brick,tile,none,17,poor,yes,4.7
residential,"87.50334, -64.25502",3,2,wood,shingle,large,7,poor,no,6.6
commercial,"-79.24149, -84.35202",3,4,wood,solar panel,large,13,poor,no,5.2
commercial,"-22.78465, -69.84510",2,4,brick,shingle,large,7,poor,yes,5.9
residential,"71.91767, -33.62866",3,3,wood,shingle,small,16,excellent,yes,8.5
residential,"-18.13450, -115.26907",2,4,metal,solar panel,large,13,poor,yes,5.2
commercial,"-19.02827, -34.10132",5,4,brick,shingle,none,14,excellent,no,8
residential,"-12.74397, 98.26282",4,4,wood,shingle,small,4,good,no,5
commercial,"75.81892, 138.17395",4,3,wood,solar panel,large,7,poor,yes,4.7
commercial,"25.75824, 46.88354",2,2,metal,shingle,none,4,excellent,yes,5.7
residential,"17.52631, 110.92293",5,5,wood,shingle,large,13,excellent,yes,6.8
commercial,"69.25958, -29.15317",3,2,wood,solar panel,large,2,excellent,no,8.9
residential,"59.52585, -21.10885",3,1,brick,shingle,none,13,poor,no,7.4
commercial,"-89.81147, 62.89487",3,2,wood,tile,large,5,good,yes,4.4
residential,"78.46164, 47.05771",4,3,brick,tile,small,3,excellent,no,6.2
residential,"87.72268, -129.52664",4,1,wood,solar panel,none,8,poor,no,3.4
residential,"-62.58819, 19.91878",1,1,brick,solar panel,large,19,poor,no,10
residential,"-73.69250, -41.90074",2,3,brick,solar panel,none,11,poor,yes,4.8
residential,"-80.23729, 118.79930",5,4,brick,tile,large,18,good,no,10
commercial,"63.47997, -101.03932",1,3,wood,shingle,none,4,fair,yes,5.6
commercial,"61.99213, 155.01910",1,5,brick,shingle,large,9,poor,no,5.6
commercial,"0.03527, 96.69327",1,3,wood,solar panel,large,19,fair,yes,8.9
residential,"0.61313, 45.30908",5,3,metal,tile,small,6,fair,no,3.6
residential,"-8.25958, 64.39160",5,5,metal,shingle,large,9,fair,no,3.6
residential,"47.76990, 165.14076",2,5,metal,tile,small,15,poor,yes,3
residential,"-37.97487, 113.93068",2,2,wood,tile,small,11,fair,no,6.4
commercial,"-34.71905, 143.91769",3,5,wood,shingle,small,7,excellent,no,6.8
residential,"2.55376, 158.56740",1,4,wood,solar panel,none,3,good,no,5.7
commercial,"70.66177, -89.17707",1,1,metal,tile,none,18,excellent,no,6.8
commercial,"-60.48387, -140.43305",5,5,metal,tile,large,12,fair,yes,4.4
commercial,"82.21345, -43.56414",5,2,metal,shingle,large,3,fair,no,5.6
residential,"-16.79762, 156.58820",3,4,metal,shingle,none,17,good,no,5.8
commercial,"44.02036, 46.49102",3,2,wood,solar panel,none,11,good,no,6.8
commercial,"-34.89974, 106.34403",5,3,brick,shingle,small,7,fair,no,4.7
commercial,"55.23764, -12.03200",4,3,wood,tile,large,1,excellent,no,6.6
commercial,"-86.37572, 79.91299",3,4,metal,solar panel,large,17,fair,yes,4.7
commercial,"9.23526, -39.78022",2,5,brick,tile,large,14,fair,yes,9.5
residential,"-86.57169, -61.16211",2,4,metal,solar panel,small,12,excellent,yes,6
commercial,"-73.28116, -65.19305",1,2,metal,tile,none,2,good,no,2.3
residential,"-15.91149, -46.49741",3,4,brick,solar panel,none,1,poor,no,4.4
commercial,"-17.69787, 142.27664",1,2,brick,shingle,none,2,good,yes,6.5
residential,"-47.59266, 87.92228",5,5,metal,solar panel,small,17,excellent,yes,5.1
commercial,"38.55217, -71.69786",4,3,brick,tile,large,14,poor,yes,4.8
residential,"-25.49467, -18.44178",3,4,brick,solar panel,large,3,good,no,8
residential,"37.80231, 100.34432",4,1,metal,shingle,none,7,good,yes,4.1
residential,"27.96524, 31.32155",1,4,wood,shingle,none,15,fair,no,5.3
residential,"-14.18658, -168.74519",5,3,brick,solar panel,none,10,poor,yes,3.8
commercial,"-17.69341, 132.50446",1,5,wood,shingle,none,20,poor,no,6.1
residential,"81.02102, 31.45956",2,3,wood,shingle,none,20,excellent,no,7.3
residential,"52.40414, 60.77435",5,2,brick,tile,large,13,good,no,6.9
residential,"-33.54000, -105.88397",2,1,brick,shingle,none,8,excellent,no,6.9
residential,"9.06262, 124.22455",3,4,wood,shingle,small,16,poor,yes,4.4
commercial,"-87.75982, 164.23113",4,3,metal,shingle,large,11,good,yes,6
commercial,"20.45822, -9.68685",1,5,wood,tile,none,9,excellent,no,5.9
residential,"26.39208, 148.35198",5,3,wood,shingle,small,16,excellent,yes,10
residential,"-34.71578, 53.11654",5,3,wood,shingle,large,17,poor,yes,6.9
residential,"68.17753, -46.42406",5,3,wood,shingle,none,5,fair,yes,4.9
residential,"-54.62276, -161.39429",4,1,brick,solar panel,none,10,good,no,6.6
commercial,"-88.90230, 2.69258",4,2,brick,solar panel,small,5,good,no,5.9
residential,"44.12577, -61.75286",5,2,wood,solar panel,large,16,excellent,no,8.2
residential,"-71.29501, -132.19194",4,1,metal,shingle,large,17,good,yes,6.7
commercial,"-38.41445, -52.39371",1,2,brick,shingle,small,18,excellent,yes,10
residential,"40.21250, 40.62205",2,2,metal,tile,none,8,fair,yes,4.1
residential,"-1.54191, 165.77411",1,1,metal,tile,none,9,excellent,yes,4.9
residential,"-20.95118, -135.01233",4,3,wood,shingle,large,9,excellent,yes,7.5
residential,"19.10660, 46.60762",5,5,brick,tile,large,4,good,yes,5.8
residential,"43.66403, 82.03584",2,1,brick,tile,none,11,good,yes,5
residential,"-10.23256, 54.06450",4,4,metal,shingle,none,19,good,no,6.6
commercial,"-65.71934, -2.80852",2,2,wood,tile,large,11,poor,yes,5.6
commercial,"42.12135, -89.26964",1,4,wood,solar panel,large,8,fair,no,5.7
commercial,"77.31417, 138.87725",3,2,wood,shingle,none,11,excellent,yes,10
residential,"47.99330, 36.04688",5,3,wood,tile,none,16,fair,yes,5.2
commercial,"41.27134, 72.37329",3,3,brick,shingle,large,13,fair,yes,7.2
residential,"65.32721, 71.97427",4,3,metal,shingle,small,9,good,yes,6
commercial,"-11.45140, -77.20795",5,4,metal,tile,large,12,poor,yes,3.1
residential,"73.82599, -148.33525",2,1,metal,shingle,none,7,poor,no,4.7
residential,"-77.74910, 63.95099",1,2,metal,shingle,none,15,fair,yes,5.7
commercial,"65.62941, -177.99550",4,5,wood,tile,large,3,good,no,5.5
residential,"-59.38567, -167.41365",4,5,brick,shingle,none,15,good,yes,7.5
residential,"67.39640, 41.67196",1,3,metal,tile,small,15,poor,yes,3.4
residential,"66.89967, -105.87130",1,4,brick,tile,none,16,excellent,yes,7.6
residential,"-31.20747, 12.51683",5,1,wood,shingle,large,5,good,no,6.6
commercial,"-78.68076, -9.83684",1,5,brick,tile,small,10,good,no,5
residential,"57.07350, 41.82010",4,1,wood,shingle,large,16,excellent,yes,9
residential,"27.82755, -53.55993",2,5,brick,tile,small,1,fair,yes,5.5
commercial,"4.53289, -33.96969",2,4,metal,solar panel,none,7,excellent,no,4.3
residential,"-32.80829, -28.76734",3,3,wood,shingle,small,15,good,no,6.1
residential,"-19.04450, -168.50223",1,4,wood,shingle,small,3,fair,no,4.9
residential,"-59.59626, -111.82578",1,3,metal,solar panel,large,3,excellent,no,6
residential,"-62.50686, 30.78893",4,4,wood,tile,small,10,fair,yes,5.3
residential,"-15.61609, -175.51278",2,2,brick,tile,small,5,fair,yes,4.3
commercial,"-50.38074, -107.13049",3,4,wood,tile,large,10,good,yes,5.8
residential,"0.36336, 143.02569",5,3,wood,solar panel,small,12,good,yes,9.5
commercial,"85.93415, -3.74601",2,5,metal,tile,large,17,poor,yes,4.9
commercial,"77.47969, -140.43844",1,4,wood,shingle,small,5,poor,no,3.6
residential,"59.85528, 86.92455",2,2,brick,shingle,none,5,fair,yes,4.9
residential,"-47.03087, -71.28762",4,3,wood,solar panel,small,6,fair,no,6.2
residential,"-75.73239, -6.77180",5,5,metal,solar panel,small,1,fair,yes,3.3
commercial,"73.13519, -118.78655",4,3,wood,shingle,small,3,excellent,yes,4
residential,"61.76570, -76.78928",5,4,brick,tile,small,14,fair,no,4.4
commercial,"17.91566, -55.23070",1,2,brick,tile,none,5,excellent,yes,7
commercial,"17.13613, 170.46673",5,1,brick,tile,large,12,poor,yes,5.8
commercial,"23.71343, -18.00561",1,3,brick,tile,none,11,good,no,6.8
residential,"58.88403, -60.31521",5,1,metal,solar panel,small,19,poor,yes,5.6
residential,"-69.74245, 34.87720",5,4,metal,solar panel,none,17,poor,yes,4.2
commercial,"56.37351, -91.98013",5,5,wood,shingle,large,14,fair,yes,7.5
residential,"75.23777, -34.97054",4,2,brick,solar panel,none,7,excellent,yes,7.9
residential,"-76.07879, -118.89251",5,1,wood,solar panel,small,6,excellent,no,6.9
commercial,"39.47520, -45.24408",4,2,brick,shingle,small,20,poor,yes,10
residential,"2.23617, -115.89881",5,3,brick,tile,large,18,poor,yes,5.6
residential,"77.74849, -173.05835",5,1,metal,tile,small,16,poor,no,5.9
commercial,"-45.46327, -156.54726",5,1,metal,tile,none,14,excellent,yes,6.3
residential,"-56.08454, -127.53133",5,1,brick,tile,none,9,poor,yes,3.9
residential,"-0.46476, -76.82884",5,5,metal,solar panel,small,13,good,yes,5.6
residential,"-21.46124, 175.19037",1,4,wood,shingle,small,11,poor,no,4.2
commercial,"-38.55407, -141.05853",1,2,metal,shingle,large,9,good,no,6.4
residential,"-66.92097, 162.01638",3,4,brick,tile,large,2,excellent,yes,5.9
residential,"-2.71826, -145.28138",1,5,wood,shingle,large,16,fair,no,8.9
residential,"23.24926, -108.98074",5,4,brick,solar panel,small,17,excellent,yes,8.5
residential,"23.23961, -121.99662",2,5,metal,shingle,large,2,poor,yes,3.7
residential,"9.94096, -67.91432",4,3,metal,tile,large,12,good,no,5.8
residential,"23.80374, -173.40000",1,5,wood,tile,large,18,good,yes,5.1
commercial,"68.77497, -82.06380",1,4,brick,shingle,small,18,poor,yes,7.5
commercial,"82.53533, -75.15228",2,2,wood,tile,none,13,good,no,4.2
commercial,"82.16367, 174.58099",2,3,metal,tile,large,3,excellent,yes,6.8
residential,"33.13820, 159.84216",5,1,wood,tile,large,14,good,yes,7.3
commercial,"85.80109, -137.92998",4,1,brick,solar panel,small,19,good,yes,6.9
commercial,"53.18867, -26.60523",2,5,wood,tile,small,7,excellent,yes,5.3
commercial,"87.17131, 77.92759",3,2,metal,solar panel,large,19,good,yes,5.6
residential,"-77.89016, 33.20076",2,3,brick,solar panel,large,1,excellent,yes,10
commercial,"-67.74906, 67.11239",5,3,metal,solar panel,large,15,poor,yes,5.1
commercial,"26.81227, -51.73175",1,2,brick,shingle,none,9,fair,yes,6.8
residential,"-21.94586, -12.12728",1,4,metal,tile,small,16,excellent,no,6.6
commercial,"-78.20042, 100.53676",2,5,brick,solar panel,small,12,good,yes,6
residential,"-38.58093, -56.33032",1,1,wood,tile,small,11,fair,no,5.7
commercial,"-28.52554, 169.60803",4,2,metal,solar panel,none,3,good,yes,4.4
commercial,"44.14973, 145.16735",1,2,brick,tile,none,2,fair,yes,5.2
commercial,"-2.37478, 152.55607",5,4,metal,solar panel,small,2,poor,no,3.6
residential,"-1.21710, 156.79252",2,3,wood,tile,none,20,good,yes,8.1
residential,"-23.38338, 123.77289",4,5,wood,tile,none,11,excellent,no,6.1
commercial,"-80.57254, 39.70729",2,2,wood,shingle,none,12,excellent,yes,8.5
residential,"-46.03882, -58.54449",2,2,wood,solar panel,small,11,fair,yes,6.3
residential,"33.03526, 46.45631",4,3,metal,shingle,none,14,excellent,yes,5.6
residential,"-51.87071, 4.71182",2,2,brick,solar panel,large,13,poor,no,8.5
commercial,"21.65039, -148.89942",4,3,brick,shingle,none,12,good,no,8.3
residential,"-8.14346, -91.48737",1,5,metal,tile,large,8,good,no,5.7
residential,"-77.16431, 116.24297",4,3,brick,tile,large,7,good,yes,4.6
commercial,"-44.53126, -151.01863",4,5,metal,solar panel,none,17,fair,yes,3.6
residential,"-88.88385, 45.54273",2,2,metal,shingle,small,5,good,yes,6.1
commercial,"79.73068, 179.20329",3,4,metal,shingle,none,16,excellent,no,4.5
commercial,"20.64996, 73.39028",4,4,metal,solar panel,large,16,poor,no,4.5
residential,"-81.06405, -143.81308",5,5,brick,solar panel,small,14,excellent,no,6.6
commercial,"82.40928, -158.51876",2,5,metal,tile,small,7,good,no,3.3
residential,"2.10740, 63.05896",1,4,metal,solar panel,large,5,excellent,yes,8.7
residential,"12.56242, -35.12594",4,5,brick,shingle,small,11,fair,yes,9.3
residential,"-2.53256, -109.30534",1,5,metal,shingle,small,19,poor,no,7.6
commercial,"11.88389, -128.40295",2,5,metal,solar panel,small,8,good,no,3.5
commercial,"-62.31283, 24.07343",5,1,brick,shingle,large,14,good,no,9.4
commercial,"-64.36461, -64.83931",5,3,metal,tile,large,1,fair,no,2.9
commercial,"-21.24906, 162.66359",4,2,wood,shingle,large,17,fair,no,9
commercial,"-33.23940, 86.31862",3,2,wood,solar panel,none,19,poor,yes,5.7
residential,"47.53973, 22.64497",3,5,metal,solar panel,small,10,poor,no,3.4
residential,"-86.94582, -121.39745",3,2,wood,tile,none,13,excellent,yes,5.5
residential,"-21.78935, -179.36733",5,3,metal,shingle,large,1,fair,yes,3.4
commercial,"37.30360, -171.44785",3,3,metal,solar panel,large,1,poor,no,3.3
commercial,"-42.30644, 88.07025",4,4,wood,tile,large,19,excellent,no,7.9
commercial,"-37.10460, -24.20847",5,1,wood,solar panel,none,4,excellent,yes,5.6
commercial,"-54.37816, 146.33365",1,3,metal,shingle,large,8,good,yes,8.6
commercial,"50.66354, 150.76144",5,3,brick,solar panel,large,3,good,yes,6.7
residential,"-67.77562, -68.94835",3,5,brick,solar panel,none,3,good,yes,5.1
residential,"-73.48107, 105.80026",4,2,metal,tile,none,18,excellent,no,5.3
residential,"35.88245, 171.39438",2,3,brick,solar panel,small,14,good,no,8.1
residential,"47.99197, 164.67318",2,5,wood,tile,large,7,good,no,7
residential,"1.07214, 118.81096",1,3,metal,shingle,large,11,fair,no,8.8
commercial,"84.79490, -60.03921",3,2,wood,solar panel,none,10,fair,yes,4.9
residential,"43.85131, -5.71768",4,4,metal,tile,small,4,good,no,3.8
commercial,"-63.03692, 138.96915",4,3,wood,solar panel,large,7,poor,yes,4.2
residential,"-20.82993, -91.72972",1,2,metal,tile,large,4,fair,no,4.1
commercial,"40.19282, -168.49113",2,1,brick,tile,small,18,poor,no,7.5
commercial,"-20.04360, 12.98465",5,1,brick,solar panel,large,11,poor,no,6.3
commercial,"80.59631, -165.42558",3,1,wood,tile,small,3,excellent,yes,5.8
residential,"18.03289, 153.91749",1,5,wood,solar panel,large,3,excellent,no,6.7
residential,"-0.96803, 174.71273",2,5,metal,solar panel,large,9,excellent,yes,5.9
residential,"-73.28171, -95.04185",5,3,metal,solar panel,none,13,poor,yes,5.5
residential,"-28.12429, 160.17394",4,5,metal,tile,none,6,fair,yes,2.8
residential,"-25.04100, 68.88078",4,2,wood,solar panel,small,11,fair,no,4.3
residential,"-26.34531, -74.54786",3,4,brick,shingle,large,19,good,yes,10
commercial,"60.74046, 114.25062",3,1,metal,solar panel,none,7,excellent,yes,7.6
commercial,"9.62363, 15.22023",2,4,brick,solar panel,small,1,excellent,yes,7.4
commercial,"-84.26918, -96.12213",3,2,metal,tile,none,6,poor,yes,2
commercial,"7.15500, -78.12071",3,2,metal,solar panel,none,3,good,yes,6.2
residential,"-19.85300, 91.27744",5,1,brick,tile,none,18,good,no,9.1
residential,"64.44209, -30.24159",4,1,metal,shingle,small,5,fair,no,4.9
residential,"61.23331, -55.98569",5,5,metal,solar panel,small,16,good,yes,4.9
commercial,"37.44693, 65.89327",3,3,brick,tile,small,14,fair,no,5.8
commercial,"71.53748, 103.21711",1,2,metal,shingle,small,7,poor,yes,7.2
commercial,"-84.70478, -51.27068",5,3,brick,solar panel,small,20,excellent,yes,8.4
residential,"49.57514, -3.67097",4,4,metal,shingle,none,20,poor,yes,4.8
commercial,"-70.89274, -0.69116",2,2,metal,tile,large,18,poor,yes,5.3
residential,"-31.24751, -146.15237",1,3,metal,tile,small,14,good,yes,6.3
residential,"2.01022, 24.43277",3,2,brick,tile,none,13,poor,no,6
commercial,"-58.12834, -131.05507",5,3,metal,shingle,small,15,good,no,7.2
residential,"22.24069, 85.40527",1,5,brick,solar panel,large,10,excellent,yes,10
residential,"82.30554, 122.67927",3,1,wood,solar panel,none,16,excellent,no,6.9
