property_type,holes_cracks,cosmetic_dmg,window_count,trending_style,RATING,latitude,longitude,wall_type_metal,wall_type_wood,roof_type_solar panel,roof_type_tile,lawn_type_none,lawn_type_small,interior_quality_fair,interior_quality_good,interior_quality_poor
0,4,2,8,0,3.7,34.99203,21.1494,1,0,0,0,0,1,0,0,1
1,3,5,5,1,3.1,-24.08555,77.55065,1,0,0,1,0,0,0,0,1
0,2,4,3,1,7.7,-21.3993,-60.29058,1,0,0,1,0,0,0,0,0
1,5,4,4,0,3.6,4.21712,-0.95298,1,0,1,0,0,1,0,1,0
1,1,2,8,0,2.9,-58.93319,89.40059,0,1,0,1,1,0,1,0,0
0,1,1,1,0,5.8,21.52312,-100.4109,1,0,1,0,0,0,0,1,0
0,5,5,6,0,6.3,57.49953,45.93601,0,0,0,1,1,0,0,1,0
0,3,5,20,0,7.0,-75.99388,89.87034,1,0,1,0,1,0,0,0,0
1,4,1,2,1,5.0,-87.38438,119.99369,1,0,0,1,1,0,0,0,0
0,3,1,2,1,6.2,-37.29171,-154.39007,0,0,1,0,0,0,0,1,0
0,5,5,16,0,5.7,-89.00799,-68.71109,0,1,0,0,0,1,0,0,0
0,4,5,7,1,5.0,84.20635,-93.16759,0,0,0,0,0,0,0,0,1
1,4,5,12,1,8.3,52.90153,-15.50446,0,0,1,0,1,0,0,1,0
0,3,1,13,0,5.5,11.07806,-174.41968,0,1,0,0,1,0,1,0,0
0,3,2,20,0,4.2,52.50666,-112.51565,1,0,0,1,0,0,0,0,1
1,3,1,5,1,7.6,-45.76744,-166.26124,0,0,0,1,0,1,0,0,0
1,4,3,13,0,4.8,-67.04223,40.18472,1,0,1,0,0,1,0,1,0
1,5,4,10,0,5.9,-39.85575,-174.1633,1,0,1,0,0,1,0,1,0
1,3,4,1,0,4.8,8.69813,73.65224,0,0,0,0,0,0,1,0,0
1,5,1,13,0,4.9,-34.96085,131.08754,1,0,0,0,1,0,0,1,0
0,3,1,7,0,6.9,29.23554,171.08874,0,0,0,0,0,0,0,1,0
0,2,2,16,0,7.5,-81.94279,79.49197,0,0,0,1,0,1,0,1,0
1,2,2,10,1,5.4,66.21847,140.38941,0,1,1,0,0,0,0,1,0
1,3,2,13,1,7.8,86.68787,160.59334,0,1,0,0,0,1,0,0,1
0,3,1,13,1,7.6,60.59444,43.55547,0,1,0,0,1,0,0,0,0
0,4,1,3,0,5.9,-39.05725,-112.80135,1,0,1,0,1,0,0,0,0
0,1,1,4,1,6.0,30.25704,68.61714,0,0,1,0,0,1,1,0,0
1,3,2,10,1,8.1,-82.11306,62.04233,0,0,1,0,0,0,1,0,0
0,4,5,14,0,8.8,-62.34917,-136.79844,0,0,1,0,0,1,1,0,0
1,2,3,20,0,8.7,8.8953,-137.42033,0,0,0,0,0,1,0,0,0
0,3,1,10,0,4.6,-49.49349,112.86385,1,0,1,0,1,0,0,1,0
1,4,1,8,0,3.7,58.83329,-155.76876,1,0,0,0,1,0,1,0,0
0,3,4,6,0,3.3,46.39744,-157.61386,0,1,0,1,0,1,1,0,0
0,1,5,18,0,8.0,13.77615,55.27305,0,0,1,0,1,0,1,0,0
1,4,4,16,1,5.0,-54.11977,-141.9471,0,0,0,0,1,0,0,0,1
0,4,2,10,0,7.7,-77.20388,58.29695,0,1,0,0,1,0,1,0,0
0,1,2,6,0,5.2,-28.1967,105.74894,1,0,0,0,0,0,0,1,0
0,5,4,12,1,4.0,-84.84798,-78.04866,0,1,1,0,1,0,1,0,0
0,1,1,1,0,6.3,62.43165,-45.43666,0,0,0,1,0,0,1,0,0
0,1,5,8,1,5.5,-40.41647,159.31912,1,0,0,0,1,0,0,0,0
1,1,3,6,1,4.6,-52.45457,65.81516,0,1,1,0,0,0,1,0,0
0,5,4,9,0,6.2,-66.27329,152.46684,0,0,1,0,0,1,0,0,0
1,2,5,11,1,7.1,-61.2777,173.3958,0,0,1,0,0,0,1,0,0
1,1,2,4,0,6.2,-52.20177,-66.33593,0,0,0,0,1,0,1,0,0
1,5,5,3,0,5.2,-83.7418,163.52147,0,1,1,0,0,0,0,0,0
0,3,5,2,1,4.0,72.3252,-113.10974,0,1,0,0,1,0,0,0,0
1,3,4,3,0,5.9,-51.29528,163.6769,0,0,1,0,0,0,0,0,1
1,2,3,9,1,10.0,20.76036,110.97361,0,0,1,0,1,0,0,0,0
0,1,4,1,1,2.8,-45.17005,136.80103,0,1,1,0,1,0,0,0,1
0,2,1,9,0,5.2,-85.07897,173.08079,0,1,0,1,1,0,1,0,0
1,3,2,12,0,5.8,79.44527,37.76766,0,1,0,1,0,1,0,1,0
1,1,5,9,0,4.3,-12.66561,-162.40004,0,1,1,0,0,0,0,0,1
1,5,4,7,0,6.2,62.52886,158.24868,0,0,0,1,0,0,0,0,0
0,3,1,1,0,6.7,-37.21024,-79.14334,0,0,0,1,1,0,0,0,0
0,1,3,14,1,7.3,11.72596,-121.12486,1,0,0,1,0,1,0,0,0
1,5,4,3,1,3.8,-33.99253,61.43962,1,0,0,1,1,0,0,1,0
1,3,5,2,0,2.9,44.82965,112.74676,0,1,1,0,1,0,0,0,1
0,2,1,19,0,7.7,-65.0339,-23.01999,1,0,0,1,1,0,0,0,0
0,5,3,11,0,3.7,51.10803,70.3727,1,0,0,1,0,0,0,0,1
1,2,1,5,1,5.7,7.69529,-161.03923,1,0,1,0,0,1,0,1,0
0,4,5,20,1,6.5,51.45397,131.31524,0,1,1,0,0,0,0,1,0
0,2,5,9,0,3.9,36.90783,-127.41388,0,1,1,0,1,0,1,0,0
1,4,3,4,0,5.7,1.86376,-136.25309,0,1,0,1,0,0,1,0,0
0,2,1,5,1,7.0,61.0357,49.75488,0,1,1,0,0,1,1,0,0
0,4,4,10,1,3.7,-13.69981,-66.23994,1,0,1,0,1,0,0,0,0
0,5,3,10,0,8.3,36.32977,-132.72596,0,1,1,0,0,0,0,0,0
1,2,2,9,1,4.3,-15.09676,66.21299,1,0,0,0,0,1,0,0,1
1,1,2,4,1,4.1,35.3307,103.15401,1,0,1,0,0,1,0,1,0
0,3,3,5,1,3.2,89.1159,116.39847,0,1,1,0,1,0,0,0,1
1,5,3,4,1,5.0,-52.12379,-86.7919,0,1,1,0,0,1,1,0,0
0,2,4,10,0,5.2,-56.60944,-129.81164,0,0,0,1,0,0,0,0,1
0,3,5,4,1,3.2,72.05941,102.03442,0,1,0,1,1,0,1,0,0
1,5,3,19,0,6.9,25.38513,-83.66549,1,0,1,0,0,0,1,0,0
1,4,3,13,1,7.1,66.12353,89.55318,0,1,1,0,1,0,0,0,0
0,4,5,2,0,6.7,-71.14122,-158.90471,0,0,0,1,0,1,1,0,0
1,1,5,17,0,5.8,-10.1847,37.60669,0,0,0,0,0,1,0,0,1
0,5,2,19,0,7.7,-33.08677,-64.39941,0,0,0,0,0,1,0,0,0
0,4,2,3,0,4.6,-67.15137,-93.30988,1,0,0,0,0,0,0,0,1
1,1,1,11,0,3.4,31.52272,2.74146,0,1,0,1,1,0,1,0,0
1,3,1,18,0,6.8,-75.5669,-56.93747,0,0,0,0,0,1,0,1,0
1,2,3,16,1,5.0,-86.8135,-63.02954,0,1,1,0,1,0,1,0,0
0,4,5,14,1,6.5,89.13575,-148.77188,0,0,0,0,0,1,0,0,1
0,4,3,2,1,5.2,38.91406,-159.42338,1,0,1,0,1,0,0,0,0
0,3,5,20,0,7.2,78.07497,174.56294,0,1,1,0,0,0,0,1,0
1,2,3,18,0,4.2,47.12719,114.21019,1,0,1,0,0,1,0,0,1
1,1,5,17,0,9.8,-62.76641,-16.34901,0,0,0,1,0,0,0,1,0
1,5,3,18,0,5.8,-63.54151,-74.29934,1,0,0,1,1,0,0,0,0
1,3,3,20,0,6.9,10.7619,-57.0583,0,1,0,1,0,0,1,0,0
1,1,3,7,1,4.8,-35.31359,-107.98383,0,1,0,0,0,1,0,0,1
0,5,4,18,1,5.0,-54.36243,-164.53378,0,0,0,1,1,0,0,1,0
0,2,4,3,0,3.1,84.68704,-108.34335,1,0,1,0,1,0,0,1,0
0,4,1,10,1,5.8,68.22272,-44.68467,0,0,0,0,0,1,0,0,1
0,3,3,16,1,6.6,9.0648,69.10517,0,0,1,0,0,1,1,0,0
0,4,3,4,0,5.9,-49.0887,-72.17671,0,1,1,0,0,0,1,0,0
1,1,4,13,1,4.8,-16.86632,-154.63657,1,0,1,0,1,0,0,1,0
1,3,1,15,1,5.6,34.25592,53.03802,1,0,1,0,0,1,0,0,1
0,1,1,6,0,3.3,64.02008,178.8476,1,0,1,0,1,0,1,0,0
0,3,4,19,1,9.7,80.97138,-141.03512,0,0,0,0,0,0,0,0,0
1,2,4,15,0,6.7,-42.61049,122.4484,0,1,0,0,0,0,1,0,0
1,5,5,11,1,4.6,-11.56608,119.72485,0,1,0,0,0,1,1,0,0
0,3,2,3,1,6.6,-19.90042,70.60765,0,0,1,0,0,0,0,0,1
0,1,3,7,0,5.1,-18.94482,-90.39684,1,0,1,0,0,0,1,0,0
1,3,2,4,1,4.5,89.91448,-74.46236,1,0,1,0,1,0,0,1,0
0,2,4,20,1,10.0,36.45665,-19.53235,0,0,0,1,1,0,0,0,0
0,5,5,3,0,5.2,83.34548,-170.32297,1,0,1,0,0,0,0,0,0
0,1,3,19,1,6.3,-75.05109,-140.59231,0,0,1,0,1,0,0,0,1
1,2,2,2,1,4.1,-50.51362,46.14925,0,0,0,1,0,0,0,0,1
1,5,2,4,1,6.7,27.75406,-118.25583,0,0,0,0,0,0,1,0,0
1,2,4,20,0,8.3,29.60249,-150.33326,0,1,0,0,0,0,0,0,0
1,3,2,11,1,8.5,-77.3478,8.08416,0,0,1,0,0,0,0,1,0
0,2,2,12,0,4.9,-36.10669,-2.69654,1,0,0,0,1,0,1,0,0
1,2,3,7,0,5.4,56.27651,-179.29553,0,1,0,1,1,0,0,0,0
1,3,2,7,0,6.1,-20.81138,-113.4355,0,1,1,0,1,0,0,1,0
0,2,2,18,0,9.0,7.21526,145.9093,0,0,0,0,0,0,0,0,0
0,2,1,5,0,7.3,-65.41589,-27.78581,0,1,1,0,0,0,0,1,0
0,3,2,12,1,4.1,-13.72814,-149.80194,1,0,1,0,1,0,1,0,0
1,1,1,11,1,6.3,-74.37939,106.91719,0,0,0,1,1,0,1,0,0
1,5,4,18,1,5.2,-22.32054,-107.80398,0,0,0,0,1,0,1,0,0
0,5,3,7,0,6.1,29.53621,-157.48358,0,1,0,0,0,0,0,0,0
0,4,1,3,1,4.5,-31.16082,109.34068,1,0,0,0,1,0,0,1,0
1,3,5,12,0,4.6,-15.15635,-83.49054,1,0,0,0,1,0,0,0,0
0,3,5,16,1,9.6,11.65785,175.06198,0,0,1,0,0,0,0,0,0
1,3,2,7,0,2.9,54.60046,2.96706,0,1,0,0,1,0,0,0,1
0,2,4,7,0,6.1,-33.52213,49.14657,0,1,1,0,1,0,0,0,0
1,4,3,20,0,9.4,-89.92242,-3.82499,0,1,0,0,1,0,0,1,0
1,5,4,10,1,5.8,-22.84035,58.74725,1,0,1,0,0,1,0,0,0
1,4,5,14,0,7.1,-11.53716,25.33502,0,1,1,0,0,1,0,1,0
0,1,5,4,1,4.4,-88.04635,-82.68648,1,0,0,1,0,0,1,0,0
1,2,1,20,1,3.8,27.23163,82.4935,1,0,0,1,0,1,0,0,1
0,3,1,17,1,6.1,-67.42072,147.68249,0,0,1,0,0,1,0,0,1
1,2,1,9,0,3.7,-78.79992,57.36282,1,0,0,0,0,1,1,0,0
1,2,5,11,0,6.9,-40.47157,46.9977,0,1,1,0,0,1,1,0,0
0,4,3,3,1,5.3,-33.55179,-170.89174,1,0,0,1,0,1,0,0,0
1,4,1,9,1,4.3,-53.38261,-6.40736,1,0,0,0,0,1,0,0,1
0,1,1,9,1,6.9,-4.69274,-24.79053,0,0,0,0,1,0,0,1,0
1,3,4,13,1,8.9,-36.69721,80.34201,0,0,0,1,0,0,0,1,0
0,2,3,5,0,9.3,41.8113,165.01164,0,0,1,0,0,0,0,0,0
1,1,3,9,1,9.6,-36.28191,38.28685,0,0,0,1,0,1,0,0,0
0,3,4,9,0,3.8,-75.29121,89.43713,0,1,0,0,0,1,0,0,1
1,1,4,18,0,7.4,-50.04463,-56.46075,1,0,0,0,0,1,0,0,0
1,2,4,9,0,6.5,-2.13454,36.57325,1,0,0,0,0,1,0,0,0
1,3,4,12,0,5.9,-65.9265,-118.75345,0,1,0,1,1,0,0,1,0
1,3,5,12,1,6.1,-1.58181,-129.10434,0,0,0,0,1,0,0,0,0
1,5,2,20,1,7.1,47.9268,28.87585,0,0,0,0,0,0,0,0,1
0,4,3,5,1,8.3,-84.15617,162.38103,0,0,1,0,1,0,0,0,0
1,4,1,3,1,4.8,-22.53246,-65.56434,0,0,0,0,0,1,1,0,0
0,3,1,17,1,7.5,-35.26389,-158.73203,1,0,0,0,0,0,0,0,1
0,3,5,9,0,8.1,-81.54087,58.76882,1,0,1,0,0,0,0,1,0
0,1,3,15,1,7.1,-13.03885,78.16463,1,0,1,0,0,0,0,0,0
1,2,3,12,1,3.8,-24.65646,-16.21563,1,0,0,1,1,0,1,0,0
0,5,5,3,0,6.0,-8.13349,-168.10103,0,0,0,0,1,0,0,0,0
0,4,1,20,0,7.0,-4.17973,-88.38534,0,0,0,1,0,1,1,0,0
1,5,4,7,0,3.9,-41.21359,-68.84843,0,0,0,1,1,0,0,1,0
1,4,1,7,0,3.3,46.49881,-178.31623,1,0,1,0,0,1,0,0,1
1,1,1,7,1,5.5,-36.57477,-31.91244,0,1,0,0,1,0,0,1,0
0,5,5,7,1,4.5,22.68793,10.28869,1,0,0,0,0,0,1,0,0
0,5,1,8,0,5.9,78.42052,-67.05357,0,0,0,0,0,0,1,0,0
1,3,1,12,1,5.8,-78.23328,159.03791,0,1,0,1,0,1,0,1,0
1,3,3,6,0,6.4,4.71328,-52.34154,0,1,0,0,0,0,1,0,0
0,2,1,12,1,9.1,29.36813,37.12996,1,0,0,1,0,0,0,0,0
1,5,1,7,1,4.7,66.87201,64.01208,0,1,1,0,0,1,0,0,1
1,4,2,13,1,3.8,-17.43015,-69.25541,1,0,0,0,0,0,0,0,1
1,2,2,13,1,6.7,28.01415,16.39509,0,1,0,1,0,1,0,0,0
1,1,5,9,0,4.9,-58.75609,157.97977,1,0,1,0,0,1,0,0,0
1,5,2,1,0,5.5,-65.88472,-178.40986,0,0,0,1,0,0,0,1,0
1,3,1,8,0,4.1,16.60101,151.7838,0,1,1,0,1,0,1,0,0
1,2,1,3,0,6.3,-17.40411,20.16497,0,0,1,0,0,0,0,0,1
1,1,1,15,1,5.7,6.16046,-134.67667,0,1,0,1,0,1,0,0,1
0,3,5,3,1,8.4,-48.7858,31.83962,0,0,1,0,0,0,1,0,0
1,1,4,2,0,7.0,12.19953,174.32616,0,1,0,1,0,1,0,1,0
0,4,1,20,1,5.3,83.08322,10.54826,1,0,1,0,0,0,0,0,1
1,5,4,9,1,5.3,-8.48109,132.84988,1,0,1,0,0,0,0,0,1
0,1,2,3,0,4.1,-31.85191,-28.95369,0,1,0,1,0,0,0,0,1
1,3,1,17,0,5.3,-33.98702,70.10283,0,1,0,0,0,0,0,0,1
1,5,5,7,0,4.1,-15.16361,-61.8656,0,1,1,0,0,1,1,0,0
1,5,4,19,1,8.2,39.27235,-30.78569,0,0,1,0,0,0,0,0,1
1,5,3,15,0,5.6,46.61606,-149.05405,0,0,1,0,1,0,1,0,0
1,4,5,6,0,1.2,-87.39559,-86.22109,1,0,0,1,1,0,0,0,1
0,1,2,14,1,7.6,32.71642,-160.54733,0,1,1,0,1,0,0,0,0
0,2,1,2,1,4.7,-57.80709,-85.70884,0,0,0,1,0,0,1,0,0
1,1,1,2,1,4.4,-58.30265,165.79739,0,0,1,0,1,0,0,1,0
0,2,1,10,0,4.8,-88.07688,-89.67029,1,0,0,0,0,1,0,1,0
1,5,3,10,1,8.1,72.14212,-71.13327,0,1,0,0,0,0,0,0,0
0,1,1,6,0,3.7,8.27745,60.96313,1,0,0,0,1,0,0,0,0
0,4,4,3,1,5.6,-55.28381,19.91288,1,0,1,0,0,1,0,0,0
1,4,1,9,0,3.9,23.25342,-102.64877,0,1,0,1,0,0,0,0,1
0,3,5,19,1,4.3,88.33713,154.39004,1,0,1,0,0,1,0,0,1
0,5,4,7,1,7.3,-78.21988,-103.01865,0,0,0,1,0,1,0,0,1
0,3,2,12,1,5.3,-44.0032,153.56506,1,0,1,0,1,0,1,0,0
1,4,2,4,0,7.1,-72.24985,43.4035,0,0,1,0,1,0,0,1,0
0,2,2,15,1,4.0,79.27332,29.60581,1,0,0,0,1,0,0,0,1
0,5,2,9,1,3.7,-51.07613,-141.78492,0,1,0,1,1,0,1,0,0
0,3,1,19,1,8.1,-11.19593,-8.13147,0,1,1,0,0,1,1,0,0
1,1,4,18,0,10.0,63.18576,68.67047,0,0,1,0,1,0,0,1,0
0,1,5,20,0,10.0,-44.91847,100.67635,0,0,0,0,0,0,0,0,0
0,1,5,17,1,5.6,16.18478,-138.20891,1,0,1,0,1,0,0,1,0
1,4,3,2,1,4.8,-36.33497,46.1742,0,1,0,1,0,1,0,0,0
0,1,2,12,1,6.6,43.61239,64.89255,0,0,1,0,0,0,0,1,0
0,5,2,7,0,7.0,22.30882,-38.73282,0,0,0,0,0,1,0,0,0
0,3,2,17,0,8.9,-65.19993,-145.84334,0,1,0,1,0,0,0,0,0
1,4,5,6,1,5.9,-30.16638,11.92775,1,0,0,1,0,0,0,0,0
0,1,5,9,0,5.2,-16.56214,3.82343,1,0,1,0,1,0,0,1,0
1,4,3,18,1,5.8,-78.16146,71.45464,0,1,0,1,0,1,1,0,0
1,2,3,11,0,3.4,-11.22331,6.09893,0,1,0,0,1,0,0,0,1
0,4,5,6,1,3.7,45.26345,-101.55575,1,0,0,1,0,1,0,0,0
1,2,5,1,0,4.1,-84.11869,-51.83107,0,1,1,0,0,0,0,0,1
1,1,3,13,0,8.4,28.30673,-141.52827,0,0,0,0,0,1,0,1,0
0,3,5,2,0,5.6,-10.02819,-27.57699,0,0,0,1,0,1,0,0,0
0,1,2,18,0,10.0,-33.69848,172.45733,0,1,1,0,0,0,0,0,0
1,3,1,18,1,8.3,49.32529,144.58104,1,0,1,0,1,0,0,0,0
0,2,1,5,1,8.1,87.81029,32.99148,0,0,1,0,0,1,0,0,0
0,3,2,6,1,8.7,78.01703,149.08505,0,0,0,0,0,0,0,0,0
1,2,5,1,0,2.1,-85.5447,165.04111,1,0,0,1,0,1,0,0,1
0,2,4,2,1,5.6,17.16548,-9.95121,0,0,0,1,0,0,0,0,1
0,2,4,17,1,7.6,5.29662,71.23721,0,0,0,1,0,1,0,1,0
0,1,1,6,1,4.3,72.60618,99.02422,1,0,0,0,1,0,1,0,0
1,1,3,16,1,10.0,20.23599,22.78193,0,0,0,0,0,0,0,1,0
1,3,3,19,1,9.5,-25.75148,-64.58382,0,0,0,0,0,1,0,1,0
1,1,5,2,1,3.1,83.50588,-145.95039,1,0,1,0,1,0,0,0,1
0,3,2,15,1,4.7,-68.58858,-108.44581,0,1,0,1,1,0,1,0,0
1,5,3,4,0,5.0,28.21346,-61.32803,0,1,0,0,0,0,0,1,0
1,5,1,6,0,6.3,-53.05767,-96.96352,0,1,0,0,0,0,0,1,0
0,5,3,6,0,4.3,4.03917,176.88562,1,0,0,1,0,0,1,0,0
0,2,4,6,0,8.0,35.93173,-78.93692,0,0,1,0,1,0,0,1,0
0,4,1,2,0,1.6,-76.5654,57.56974,1,0,0,1,1,0,0,0,1
1,1,3,8,1,7.0,78.33906,-85.01318,0,1,1,0,0,1,1,0,0
1,2,4,10,0,5.1,-55.74357,76.21086,0,0,0,0,1,0,1,0,0
0,4,1,8,1,2.5,-2.96696,34.07644,1,0,1,0,1,0,1,0,0
0,4,5,14,1,5.6,54.6969,-5.39506,1,0,1,0,1,0,0,1,0
1,5,2,10,0,2.9,-82.58764,1.63228,1,0,0,1,0,1,1,0,0
1,4,5,3,1,3.0,61.48068,14.30131,1,0,0,1,0,1,0,1,0
0,3,3,9,0,6.0,-36.32769,-147.30451,0,0,1,0,0,1,1,0,0
0,2,3,8,1,2.5,-59.74737,61.0693,0,1,0,1,1,0,0,0,1
1,1,1,19,1,8.5,14.39985,133.23285,0,1,1,0,0,1,1,0,0
0,1,3,19,1,8.2,80.69388,-154.41728,0,1,0,0,0,1,1,0,0
1,4,4,9,1,9.8,74.13023,-88.43264,0,1,0,0,0,0,1,0,0
0,1,4,18,1,4.4,-76.319,94.38177,0,1,0,1,1,0,0,0,1
1,2,2,5,1,5.0,-21.5624,167.22469,0,0,0,0,0,1,0,0,1
1,5,2,12,1,7.9,-48.03131,-60.40406,1,0,1,0,0,0,0,0,1
1,2,5,4,0,6.0,34.64665,134.28466,0,1,0,1,0,1,0,1,0
0,2,3,20,0,5.8,-47.26636,-64.8414,1,0,1,0,0,0,0,0,1
1,5,5,14,0,6.9,33.35333,171.22796,0,0,1,0,0,1,0,0,0
1,1,5,5,0,3.8,-49.00068,43.74216,0,1,0,1,0,0,0,0,1
0,5,3,3,1,8.8,34.94911,130.77025,0,0,1,0,0,0,0,0,0
1,2,5,11,0,5.7,2.50296,-129.85453,0,1,0,0,1,0,0,1,0
1,1,3,12,1,3.1,-88.0666,-58.25424,1,0,0,1,0,1,0,0,1
1,4,2,15,1,5.9,-72.62311,-13.63947,0,1,1,0,0,1,0,0,1
1,5,2,6,0,3.8,-33.07084,-73.47253,1,0,0,1,1,0,0,0,0
0,3,5,15,0,3.7,28.12117,103.15117,1,0,0,0,0,1,1,0,0
1,4,1,2,1,5.7,24.93527,-122.52048,0,0,0,0,0,1,0,0,0
0,5,3,4,0,3.7,-55.89139,-110.91175,1,0,0,1,0,1,0,0,0
0,4,4,13,1,3.2,56.6025,123.80741,1,0,1,0,1,0,0,0,1
1,5,5,10,0,10.0,-23.22401,-49.40913,0,0,0,0,0,1,0,0,0
1,5,4,5,0,3.4,24.90989,139.58067,0,0,0,1,1,0,0,0,1
1,3,3,10,0,6.5,-10.32414,58.16688,0,1,0,1,0,0,1,0,0
0,1,3,9,0,10.0,-23.94914,78.95561,0,1,1,0,0,1,0,0,0
0,4,2,11,0,6.7,-25.10863,-70.35194,1,0,1,0,1,0,0,0,0
1,3,4,19,1,9.6,82.4218,-27.8167,0,0,1,0,0,0,0,1,0
1,5,5,9,0,5.9,-87.33111,20.86044,0,1,1,0,0,1,1,0,0
1,1,4,16,0,9.5,43.80815,-27.53796,0,0,0,1,0,1,0,1,0
0,5,4,13,0,4.4,8.62246,30.82378,1,0,1,0,0,1,0,0,1
0,4,5,20,1,4.0,54.52393,-108.1146,0,0,0,0,0,1,0,0,1
0,2,4,8,0,5.9,3.1103,-36.50588,0,1,0,1,0,1,0,1,0
0,1,4,5,1,8.1,-50.35619,-132.41039,0,0,1,0,0,0,0,0,1
1,4,4,15,1,7.4,-70.48424,-49.11157,0,1,0,1,1,0,0,0,0
0,4,1,20,1,4.8,-66.57823,-39.37149,1,0,0,0,0,0,1,0,0
1,3,3,1,0,3.6,58.96812,40.82787,1,0,0,0,1,0,0,1,0
0,2,1,7,1,8.1,81.04194,-6.61873,0,1,0,0,0,1,0,0,1
0,2,2,9,1,5.8,-10.6002,134.17787,0,0,0,1,1,0,1,0,0
0,3,3,9,1,5.9,41.2495,-3.34196,0,0,0,0,0,0,1,0,0
1,4,1,19,1,9.1,-36.6822,-167.86915,1,0,0,0,0,0,0,0,0
1,4,4,20,0,9.2,44.10375,-14.44372,0,0,0,0,0,1,0,1,0
0,1,2,4,0,8.3,-50.35547,-31.85279,0,0,1,0,1,0,0,0,0
1,2,1,17,0,6.9,76.00001,153.59243,0,0,1,0,1,0,1,0,0
1,2,5,18,0,8.4,8.04756,21.53844,0,0,1,0,1,0,1,0,0
1,5,1,17,0,6.6,7.53108,-58.56533,0,1,1,0,0,0,0,0,1
1,1,1,1,0,6.8,38.42296,115.53287,0,0,0,1,0,1,0,1,0
1,1,4,3,1,2.6,64.78016,3.98971,1,0,0,1,1,0,1,0,0
1,2,4,14,0,7.1,-45.65395,109.14714,0,0,0,1,0,0,0,1,0
